track id,genre,number_of_observations,amazement,var_amazement,solemnity,var_solemnity,tenderness,var_tenderness,nostalgia,var_nostalgia,calmness,var_calmness,power,var_power,joyful_activation,var_joyful_activation,tension,var_tension,sadness,var_sadness,mood,var_mood,liked,var_liked,disliked,var_disliked,age,var_age,gender,var_gender
57,classical,18,0.2222222222222222,0.18300653594771243,0.6666666666666666,0.23529411764705888,0.2222222222222222,0.18300653594771243,0.1111111111111111,0.10457516339869279,0.1111111111111111,0.1045751633986928,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.18300653594771238,0.3888888888888889,0.25163398692810457,3.388888888888889,1.3104575163398695,0.2222222222222222,0.1830065359477124,0.0,0.0,36.94444444444444,196.6437908496732,0.2777777777777778,0.2124183006535948
58,classical,17,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.2426470588235294,0.11764705882352941,0.1102941176470588,0.17647058823529413,0.15441176470588236,0.11764705882352941,0.11029411764705882,0.47058823529411764,0.2647058823529412,0.17647058823529413,0.15441176470588236,0.47058823529411764,0.2647058823529412,0.23529411764705882,0.19117647058823528,3.3529411764705883,1.4926470588235294,0.47058823529411764,0.2647058823529412,0.0,0.0,34.470588235294116,200.26470588235287,0.29411764705882354,0.22058823529411767
59,classical,17,0.23529411764705882,0.19117647058823525,0.23529411764705882,0.19117647058823528,0.0,0.0,0.11764705882352941,0.1102941176470588,0.0,0.0,0.47058823529411764,0.2647058823529412,0.5882352941176471,0.25735294117647056,0.29411764705882354,0.22058823529411764,0.11764705882352941,0.11029411764705882,3.176470588235294,1.2794117647058825,0.23529411764705882,0.1911764705882353,0.11764705882352941,0.1102941176470588,35.588235294117645,179.00735294117646,0.47058823529411764,0.2647058823529412
60,classical,17,0.11764705882352941,0.11029411764705882,0.29411764705882354,0.22058823529411764,0.29411764705882354,0.2205882352941176,0.5294117647058824,0.2647058823529412,0.5294117647058824,0.2647058823529412,0.0,0.0,0.0,0.0,0.11764705882352941,0.11029411764705882,0.5294117647058824,0.2647058823529412,3.5294117647058822,1.514705882352941,0.47058823529411764,0.2647058823529412,0.058823529411764705,0.058823529411764705,36.05882352941177,178.68382352941177,0.23529411764705882,0.19117647058823534
61,classical,18,0.16666666666666666,0.14705882352941177,0.16666666666666666,0.14705882352941174,0.0,0.0,0.16666666666666666,0.14705882352941174,0.16666666666666666,0.14705882352941174,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.26143790849673204,0.3333333333333333,0.23529411764705888,0.1111111111111111,0.1045751633986928,3.2222222222222223,1.2418300653594772,0.6111111111111112,0.25163398692810457,0.0,0.0,33.111111111111114,177.51633986928107,0.2777777777777778,0.21241830065359477
62,classical,17,0.17647058823529413,0.15441176470588236,0.0,0.0,0.11764705882352941,0.11029411764705882,0.23529411764705882,0.19117647058823534,0.0,0.0,0.11764705882352941,0.1102941176470588,0.7647058823529411,0.1911764705882353,0.29411764705882354,0.2205882352941176,0.0,0.0,3.3529411764705883,0.9926470588235293,0.5294117647058824,0.2647058823529412,0.11764705882352941,0.1102941176470588,34.64705882352941,157.49264705882354,0.23529411764705882,0.19117647058823534
63,classical,17,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.2205882352941176,0.23529411764705882,0.1911764705882353,0.4117647058823529,0.25735294117647056,0.47058823529411764,0.2647058823529412,0.0,0.0,0.0,0.0,0.17647058823529413,0.15441176470588236,0.29411764705882354,0.2205882352941176,3.1176470588235294,1.1102941176470593,0.47058823529411764,0.2647058823529412,0.0,0.0,33.11764705882353,120.61029411764706,0.23529411764705882,0.19117647058823534
64,classical,17,0.23529411764705882,0.19117647058823528,0.058823529411764705,0.0588235294117647,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.19117647058823534,0.11764705882352941,0.11029411764705882,0.5882352941176471,0.25735294117647056,0.23529411764705882,0.19117647058823534,0.0,0.0,3.2941176470588234,1.2205882352941175,0.47058823529411764,0.2647058823529411,0.17647058823529413,0.15441176470588236,33.588235294117645,163.50735294117646,0.17647058823529413,0.15441176470588233
65,classical,17,0.23529411764705882,0.19117647058823528,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.2205882352941176,0.7058823529411765,0.22058823529411764,0.29411764705882354,0.2205882352941176,0.0,0.0,3.2941176470588234,0.9705882352941178,0.47058823529411764,0.2647058823529412,0.17647058823529413,0.15441176470588236,30.235294117647058,121.94117647058823,0.29411764705882354,0.22058823529411764
66,classical,17,0.11764705882352941,0.11029411764705882,0.23529411764705882,0.19117647058823528,0.0,0.0,0.17647058823529413,0.15441176470588236,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.15441176470588233,0.23529411764705882,0.19117647058823528,0.47058823529411764,0.2647058823529411,0.058823529411764705,0.058823529411764705,2.9411764705882355,0.8088235294117646,0.29411764705882354,0.2205882352941176,0.11764705882352941,0.11029411764705882,31.823529411764707,194.65441176470583,0.4117647058823529,0.25735294117647056
67,classical,17,0.17647058823529413,0.15441176470588233,0.17647058823529413,0.15441176470588236,0.29411764705882354,0.2205882352941177,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.2647058823529412,0.11764705882352941,0.11029411764705882,0.23529411764705882,0.19117647058823534,0.23529411764705882,0.1911764705882353,0.058823529411764705,0.0588235294117647,3.2941176470588234,1.2205882352941178,0.47058823529411764,0.2647058823529412,0.17647058823529413,0.15441176470588236,30.352941176470587,48.86764705882352,0.29411764705882354,0.22058823529411764
68,classical,18,0.0,0.0,0.2222222222222222,0.18300653594771243,0.2777777777777778,0.21241830065359477,0.4444444444444444,0.26143790849673204,0.5555555555555556,0.261437908496732,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1045751633986928,0.2222222222222222,0.1830065359477124,3.5,0.852941176470588,0.3333333333333333,0.2352941176470588,0.05555555555555555,0.05555555555555555,31.88888888888889,167.7516339869281,0.3333333333333333,0.23529411764705882
69,classical,38,0.05263157894736842,0.0512091038406828,0.21052631578947367,0.17069701280227595,0.7105263157894737,0.2112375533428165,0.6052631578947368,0.24537695590327172,0.6578947368421053,0.2311522048364153,0.05263157894736842,0.051209103840682786,0.07894736842105263,0.07467994310099572,0.07894736842105263,0.07467994310099572,0.0,0.0,3.6052631578947367,0.7859174964438121,0.13157894736842105,0.11735419630156473,0.02631578947368421,0.026315789473684206,25.05263157894737,143.2944523470839,0.10526315789473684,0.09672830725462304
70,classical,18,0.2222222222222222,0.1830065359477124,0.3888888888888889,0.25163398692810457,0.05555555555555555,0.05555555555555555,0.5,0.2647058823529412,0.4444444444444444,0.261437908496732,0.05555555555555555,0.055555555555555546,0.0,0.0,0.16666666666666666,0.14705882352941177,0.2777777777777778,0.21241830065359474,3.5,1.5588235294117645,0.3333333333333333,0.23529411764705882,0.16666666666666666,0.14705882352941177,32.44444444444444,138.37908496732027,0.5,0.2647058823529412
71,classical,17,0.17647058823529413,0.15441176470588233,0.29411764705882354,0.2205882352941176,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.15441176470588233,0.23529411764705882,0.19117647058823534,0.17647058823529413,0.15441176470588236,0.6470588235294118,0.24264705882352938,0.11764705882352941,0.1102941176470588,0.0,0.0,3.6470588235294117,1.2426470588235294,0.4117647058823529,0.25735294117647056,0.11764705882352941,0.11029411764705882,31.941176470588236,96.55882352941174,0.35294117647058826,0.24264705882352944
72,classical,17,0.29411764705882354,0.22058823529411767,0.35294117647058826,0.2426470588235294,0.0,0.0,0.17647058823529413,0.15441176470588236,0.35294117647058826,0.24264705882352938,0.23529411764705882,0.19117647058823528,0.35294117647058826,0.24264705882352938,0.35294117647058826,0.24264705882352947,0.17647058823529413,0.1544117647058824,3.4705882352941178,1.0147058823529413,0.7647058823529411,0.19117647058823534,0.058823529411764705,0.058823529411764705,32.1764705882353,133.40441176470588,0.29411764705882354,0.2205882352941177
73,classical,17,0.17647058823529413,0.15441176470588233,0.17647058823529413,0.15441176470588233,0.17647058823529413,0.15441176470588236,0.35294117647058826,0.24264705882352935,0.29411764705882354,0.22058823529411767,0.0,0.0,0.17647058823529413,0.15441176470588233,0.23529411764705882,0.19117647058823528,0.0,0.0,3.3529411764705883,0.9926470588235295,0.47058823529411764,0.2647058823529411,0.11764705882352941,0.11029411764705882,34.470588235294116,184.51470588235287,0.4117647058823529,0.25735294117647056
74,classical,18,0.2777777777777778,0.2124183006535948,0.2222222222222222,0.18300653594771243,0.05555555555555555,0.05555555555555554,0.16666666666666666,0.14705882352941177,0.2222222222222222,0.1830065359477124,0.2222222222222222,0.18300653594771243,0.3333333333333333,0.23529411764705882,0.4444444444444444,0.261437908496732,0.1111111111111111,0.10457516339869279,3.8333333333333335,0.9705882352941176,0.5,0.2647058823529412,0.05555555555555555,0.055555555555555546,31.88888888888889,119.16339869281045,0.3888888888888889,0.25163398692810457
75,classical,17,0.17647058823529413,0.1544117647058824,0.11764705882352941,0.1102941176470588,0.11764705882352941,0.1102941176470588,0.17647058823529413,0.15441176470588236,0.11764705882352941,0.1102941176470588,0.23529411764705882,0.19117647058823528,0.35294117647058826,0.24264705882352944,0.47058823529411764,0.2647058823529411,0.058823529411764705,0.0588235294117647,3.3529411764705883,1.3676470588235294,0.35294117647058826,0.24264705882352944,0.11764705882352941,0.1102941176470588,34.94117647058823,179.18382352941177,0.29411764705882354,0.22058823529411764
76,classical,17,0.0,0.0,0.4117647058823529,0.25735294117647056,0.0,0.0,0.17647058823529413,0.15441176470588236,0.11764705882352941,0.11029411764705882,0.11764705882352941,0.11029411764705882,0.35294117647058826,0.24264705882352944,0.47058823529411764,0.2647058823529412,0.23529411764705882,0.19117647058823534,3.176470588235294,1.904411764705882,0.5294117647058824,0.2647058823529412,0.17647058823529413,0.15441176470588233,30.647058823529413,90.24264705882352,0.4117647058823529,0.2573529411764707
77,classical,17,0.058823529411764705,0.0588235294117647,0.11764705882352941,0.11029411764705879,0.4117647058823529,0.25735294117647056,0.35294117647058826,0.2426470588235294,0.47058823529411764,0.2647058823529411,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.2205882352941176,0.17647058823529413,0.15441176470588236,0.0,0.0,3.4705882352941178,2.014705882352941,0.29411764705882354,0.2205882352941177,0.058823529411764705,0.058823529411764705,33.588235294117645,128.1323529411765,0.4117647058823529,0.2573529411764707
78,classical,17,0.11764705882352941,0.11029411764705882,0.17647058823529413,0.15441176470588233,0.11764705882352941,0.11029411764705882,0.17647058823529413,0.1544117647058824,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.19117647058823528,0.6470588235294118,0.2426470588235294,0.4117647058823529,0.25735294117647056,0.0,0.0,3.4705882352941178,1.6397058823529407,0.35294117647058826,0.24264705882352935,0.11764705882352941,0.1102941176470588,33.294117647058826,232.22058823529414,0.29411764705882354,0.22058823529411764
79,classical,17,0.17647058823529413,0.15441176470588233,0.11764705882352941,0.1102941176470588,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.22058823529411764,0.23529411764705882,0.19117647058823534,0.17647058823529413,0.15441176470588236,0.5882352941176471,0.25735294117647056,0.17647058823529413,0.15441176470588233,0.11764705882352941,0.11029411764705882,3.588235294117647,1.2573529411764703,0.5294117647058824,0.2647058823529412,0.23529411764705882,0.19117647058823534,34.588235294117645,264.00735294117646,0.47058823529411764,0.2647058823529411
80,classical,17,0.23529411764705882,0.19117647058823528,0.35294117647058826,0.2426470588235294,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.19117647058823528,0.29411764705882354,0.2205882352941176,0.11764705882352941,0.1102941176470588,0.6470588235294118,0.2426470588235294,0.058823529411764705,0.0588235294117647,0.0,0.0,3.2941176470588234,0.9705882352941178,0.5882352941176471,0.2573529411764706,0.11764705882352941,0.11029411764705879,30.764705882352942,139.44117647058823,0.29411764705882354,0.22058823529411764
81,classical,16,0.125,0.11666666666666667,0.3125,0.22916666666666663,0.0625,0.06249999999999999,0.0,0.0,0.1875,0.1625,0.3125,0.22916666666666666,0.75,0.2,0.25,0.2,0.0,0.0,3.4375,1.3291666666666666,0.375,0.24999999999999997,0.1875,0.1625,32.125,145.98333333333332,0.375,0.25000000000000006
82,classical,16,0.0625,0.0625,0.0625,0.06249999999999999,0.5,0.26666666666666666,0.5625,0.26249999999999996,0.8125,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.1625,3.375,1.3166666666666667,0.625,0.25,0.0,0.0,32.875,142.78333333333333,0.375,0.25
83,classical,17,0.17647058823529413,0.15441176470588236,0.11764705882352941,0.11029411764705882,0.23529411764705882,0.1911764705882353,0.5294117647058824,0.2647058823529412,0.17647058823529413,0.15441176470588233,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.25735294117647056,0.17647058823529413,0.15441176470588236,0.4117647058823529,0.25735294117647056,3.411764705882353,0.8823529411764706,0.5294117647058824,0.2647058823529412,0.11764705882352941,0.11029411764705882,29.352941176470587,112.49264705882354,0.47058823529411764,0.2647058823529411
84,classical,17,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.2647058823529412,0.23529411764705882,0.19117647058823534,0.4117647058823529,0.25735294117647056,0.47058823529411764,0.2647058823529412,0.058823529411764705,0.05882352941176469,0.11764705882352941,0.11029411764705882,0.11764705882352941,0.11029411764705882,0.17647058823529413,0.15441176470588236,3.588235294117647,0.8823529411764706,0.5294117647058824,0.2647058823529412,0.058823529411764705,0.058823529411764705,30.88235294117647,163.98529411764704,0.5294117647058824,0.2647058823529411
85,classical,17,0.35294117647058826,0.24264705882352947,0.058823529411764705,0.05882352941176469,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11029411764705882,0.17647058823529413,0.15441176470588236,0.11764705882352941,0.1102941176470588,0.47058823529411764,0.2647058823529412,0.35294117647058826,0.2426470588235294,0.11764705882352941,0.11029411764705879,3.4705882352941178,0.8897058823529411,0.4117647058823529,0.25735294117647056,0.23529411764705882,0.19117647058823536,32.470588235294116,180.88970588235296,0.5882352941176471,0.25735294117647056
86,classical,18,0.16666666666666666,0.14705882352941177,0.3333333333333333,0.2352941176470588,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.14705882352941174,0.2777777777777778,0.2124183006535948,0.2222222222222222,0.1830065359477124,0.16666666666666666,0.14705882352941174,0.3888888888888889,0.2516339869281046,0.16666666666666666,0.1470588235294118,3.4444444444444446,0.7320261437908497,0.4444444444444444,0.261437908496732,0.16666666666666666,0.14705882352941177,32.166666666666664,199.08823529411765,0.5555555555555556,0.261437908496732
87,classical,17,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.19117647058823528,0.29411764705882354,0.22058823529411767,0.4117647058823529,0.25735294117647056,0.5294117647058824,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.24264705882352938,3.411764705882353,0.7573529411764706,0.47058823529411764,0.2647058823529412,0.11764705882352941,0.11029411764705879,32.588235294117645,203.63235294117646,0.47058823529411764,0.2647058823529411
